,Pesos,retornos markwitz em %
CSUD3.SA,0.26135823741813596,13.85723091632908
LREN3.SA,5.280149390061345,-11.557794604644247
QUAL3.SA,0.7041378243218313,-0.11528743174224391
TAEE11.SA,3.7317638313424952,-11.972989710309832
TAEE3.SA,76.7492319892901,0.0
TOTS3.SA,2.7344583260164304,1.7843358280884607
WEGE3.SA,10.538900401549656,-8.1558647800062
